train_loss,epoch,step
50.798583984375,0,0
45.47675323486328,1,1
40.63001251220703,2,2
36.22986602783203,3,3
32.232391357421875,4,4
28.617305755615234,5,5
25.36446762084961,6,6
22.435300827026367,7,7
19.79010772705078,8,8
17.3983211517334,9,9
15.238518714904785,10,10
1.6632258694650552,11,11
1.4579487652084233,12,12
1.2909969227459897,13,13
1.1545174345021312,14,14
1.0449861659550383,15,15
0.9616909943386772,16,16
0.8906938717194498,17,17
0.8296148834142981,18,18
0.7765506555273886,19,19
0.7300339726739608,20,20
0.6889621709477893,21,21
0.6524376492269364,22,22
0.6195566033325157,23,23
0.5898287049751902,24,24
0.5628077754045707,25,25
0.53810545057429,26,26
0.5153861335832381,27,27
0.4945506446173683,28,28
0.47531478774038993,29,29
0.4579625261902722,30,30
0.44224461202892495,31,31
0.4273708734256161,32,32
0.4185343004566848,33,33
0.4104893262224791,34,34
0.40128662466270293,35,35
0.39076389481765567,36,36
0.3790971413127977,37,37
0.3666175570244299,38,38
0.35370106342975316,39,39
0.340699535266897,40,40
0.32792458118708634,41,41
0.31705080429529875,42,42
0.3100648434930181,43,43
0.30320383972088527,44,44
0.2959744206355835,45,45
0.28821861517906705,46,46
0.2799032261870075,47,47
0.271094401457558,48,48
0.2619844521472573,49,49
0.25277608817637975,50,50
0.24423251786919742,51,51
0.23818542713642277,52,52
0.23328258159827459,53,53
0.22802058877605338,54,54
0.2222692113578021,55,55
0.21604046584212575,56,56
0.20940110505665366,57,57
0.20245920967656175,58,58
0.19764878929569196,59,59
0.193185896755158,60,60
0.18834250055514903,61,61
0.18336866940359187,62,62
0.17829497130998237,63,63
0.17317406899197124,64,64
0.1680709587540608,65,65
0.16305317598697575,66,66
0.1587968726802798,67,67
0.15517993783422313,68,68
0.1509584903079764,69,69
0.14629599566990012,70,70
0.1415950286425711,71,71
0.13816706470909723,72,72
0.1344751727122301,73,73
0.1308245496765523,74,74
0.1272669817091925,75,75
0.12379655229637265,76,76
0.12028917995288999,77,77
0.11726940129142781,78,78
0.11435693557490723,79,79
0.11156399029000583,80,80
0.108762225258061,81,81
0.1058470166497404,82,82
0.1033341264349383,83,83
0.10056690212331901,84,84
0.097786881473092,85,85
0.09527732979106987,86,86
0.09285043697811504,87,87
0.09031920808379953,88,88
0.08796081174801973,89,89
0.08544407614162552,90,90
0.08321372544750376,91,91
0.08079869116204522,92,92
0.07872963418661258,93,93
0.07662518815739508,94,94
0.07459204240407771,95,95
0.07253885647060217,96,96
0.07063769983053879,97,97
0.06853039976656734,98,98
0.06681833893691991,99,99
0.06478636196636493,100,100
0.06285740619689535,101,101
0.06119552257733149,102,102
0.05930954167476458,103,103
0.05760347302700897,104,104
0.05601084414070123,105,105
0.05428897256482644,106,106
0.052773878954017306,107,107
0.051296191776964845,108,108
0.04974262221291803,109,109
0.04836391199356209,110,110
0.04704693871335678,111,111
0.04564253168351606,112,112
0.04432490703861455,113,113
0.04320890004011346,114,114
0.041938789479919,115,115
0.040724730886780414,116,116
0.03956784951446445,117,117
0.03856745734952627,118,118
0.03755913040336667,119,119
0.03649851134732602,120,120
0.03550254232488365,121,121
0.03464706393447159,122,122
0.033670808948349285,123,123
0.032740477474723986,124,124
0.03185599315435898,125,125
0.031016717567507655,126,126
0.03027320041604075,127,127
0.02955153833103063,128,128
0.02876800929949576,129,129
0.02802389679121086,130,130
0.027317490939169263,131,131
0.02664795250159743,132,132
0.02604113324977121,133,133
0.02547428565946214,134,134
0.0248374682857525,135,135
0.02423426705223747,136,136
0.023662970298395095,137,137
0.02312245803508803,138,138
0.02261101033784773,139,139
0.022131084777460057,140,140
0.0217175034866287,141,141
0.02122076086942016,142,142
0.020751512968537833,143,143
0.020308213604583125,144,144
0.019890081095809364,145,145
0.019495908341184857,146,146
0.019124156582975615,147,147
0.018789148792330967,148,148
0.018474850201725568,149,149
0.018115837289667182,150,150
0.01823138637173828,151,151
0.01819607041642346,152,152
0.018160461831771727,153,153
0.018124581361808514,154,154
0.01808838054154095,155,155
0.01805206845223495,156,156
0.01801550641921822,157,157
0.017978892148335045,158,158
0.017946195389162877,159,159
0.01792167832214148,160,160
0.01789734544324805,161,161
0.017873123104220703,162,162
0.017848999667886303,163,163
0.017825033713635186,164,164
0.017801182669058602,165,165
0.017777297712979458,166,166
0.017753530872029303,167,167
0.017729771252432594,168,168
0.01770600443086412,169,169
0.017682338430943016,170,170
0.017658532902641622,171,171
0.017634856706891355,172,172
0.017611123227574268,173,173
0.017587349513251388,174,174
0.017563429055042296,175,175
0.017539589846794015,176,176
0.017515657108761934,177,177
0.017491690263229755,178,178
0.017467587434011028,179,179
0.017443567398277165,180,180
0.017419345834122746,181,181
0.017395127330998583,182,182
0.01737089208800513,183,183
0.017346523606565693,184,184
0.01732210826376562,185,185
0.017297706864803253,186,186
0.017273039761461474,187,187
0.017248490233469627,188,188
0.01722381461718303,189,189
0.01719903689851784,190,190
0.017174279084245122,191,191
0.01714939944707115,192,192
0.017124489969339723,193,193
0.017099582342984126,194,194
0.017074461203284853,195,195
0.01704940434311372,196,196
0.017024233347849676,197,197
0.01699896649026308,198,198
0.0169738347062372,199,199
0.016948451914734486,200,200
0.01692391250797446,201,201
0.016899947875748333,202,202
0.01686788999474405,203,203
0.01683654813069112,204,204
0.016805813689435217,205,205
0.01677556411885291,206,206
0.01674579778235882,207,207
0.01671650132222177,208,208
0.016687626871706853,209,209
0.016659208709638884,210,210
0.01663096883872314,211,211
0.016603166609409293,212,212
0.016575681938803377,213,213
0.01654960486638757,214,214
0.016523729931793348,215,215
0.016490416573328875,216,216
0.016457960790884876,217,217
0.016426330455646232,218,218
0.016395451784179085,219,219
0.01636515423986297,220,220
0.016335602414560668,221,221
0.016306547042970045,222,222
0.01627801356437822,223,223
0.016250048107906423,224,224
0.01622240904094699,225,225
0.016195197910843857,226,226
0.016169746534967194,227,227
0.016144480435423818,228,228
0.016111632525222186,229,229
0.016079840507837284,230,230
0.01604890963589245,231,231
0.016018707723088006,232,232
0.015989298055347823,233,233
0.015960468573800013,234,234
0.015932284783220757,235,235
0.015904755783067877,236,236
0.015877664437596195,237,237
0.015851849472716863,238,238
0.01582754578172727,239,239
0.0157951676499793,240,240
0.015763808680608456,241,241
0.015733356559601966,242,242
0.015703833705164105,243,243
0.015674973676932814,244,244
0.015646896146977608,245,245
0.015619383120807493,246,246
0.015592544987803873,247,247
0.015566199581952954,248,248
0.015543039068750712,249,249
0.01551774652476613,250,250
0.015486184502909329,251,251
0.015469088168092105,252,252
0.015441680536200375,253,253
0.015413571491058351,254,254
0.015401446849537814,255,255
0.015372217393271511,256,256
0.01536345735282371,257,257
0.015352096277750926,258,258
0.015323106814482266,259,259
0.015337066732327369,260,260
0.0153166928474473,261,261
0.015288652467996936,262,262
0.015265528580924849,263,263
0.015259409364976051,264,264
0.01524386332459252,265,265
0.015227601534517101,266,266
0.015209524172080723,267,267
0.01518973133635911,268,268
0.0151698858385656,269,269
0.015153590645700475,270,270
0.015139068999484188,271,271
0.015121448442026885,272,272
0.015096345147411781,273,273
0.015075432902836071,274,274
0.015055731718604248,275,275
0.015045101994979326,276,276
0.015018459440896414,277,277
0.015010177909577038,278,278
0.0149944677335761,279,279
0.014970166373945269,280,280
0.014959765421959368,281,281
0.014937477953879686,282,282
0.014924643549973669,283,283
0.01490883030138698,284,284
0.014902172402306953,285,285
0.01488859652020417,286,286
0.014868870606658728,287,287
0.014849480972773875,288,288
0.014836301130476319,289,289
0.01481950604245702,290,290
0.014804127341907725,291,291
0.014789187325285537,292,292
0.014767601365853004,293,293
0.014747087977409647,294,294
0.014740248722885098,295,295
0.014717640033082128,296,296
0.01471663233641011,297,297
0.014708372586283646,298,298
0.01468988964192196,299,299
0.014663708738192498,300,300
0.014656557429376358,301,301
0.014645587150619699,302,302
0.014626763903811346,303,303
0.014611354610635952,304,304
0.014597484362608723,305,305
0.014583053081100025,306,306
0.014566811591105955,307,307
0.014558895716754172,308,308
0.014538284444850625,309,309
0.01452536600095817,310,310
0.014503256800073814,311,311
0.01449873563222348,312,312
0.014490995761890783,313,313
0.014493615361754312,314,314
0.014463249700378721,315,315
0.014452906692500815,316,316
0.014436699235123251,317,317
0.014431042462465626,318,318
0.014424145432532932,319,319
0.014415270683708882,320,320
0.014404208991495368,321,321
0.014391304815575276,322,322
0.014378790854194377,323,323
0.014363411787692256,324,324
0.01435376674411508,325,325
0.01433130212404766,326,326
0.014311604650523668,327,327
0.014316927886343688,328,328
0.01430016700608939,329,329
0.014278650103083379,330,330
0.014269103017812135,331,331
0.014264041076687594,332,332
0.014253881498030748,333,333
0.014241373650395425,334,334
0.014227112021643241,335,335
0.014211065793800161,336,336
0.014193753602340832,337,337
0.014194709835837926,338,338
0.014174297075393237,339,339
0.014164677227182808,340,340
0.014153659334080547,341,341
0.014138038261417673,342,342
0.014121364083399755,343,343
0.014111242462559749,344,344
0.014095828314912219,345,345
0.014081447489803535,346,346
0.014066758834512076,347,347
0.0140513239964986,348,348
0.014040296686317797,349,349
