dataset,model,label,accuracy,f1,recall,precision
Phoneme,deepsvdd,26.0,0.0015822784810126582,0.002664890073284477,0.0015822784810126582,0.008438818565400843
Phoneme,deepsvdd,27.0,0.5532700421940928,0.015183202414903023,0.026371308016877638,0.01230661040787623
Phoneme,deepsvdd,28.0,0.6366033755274262,0.011308655522317001,0.047819971870604785,0.007104475458905839
Phoneme,deepsvdd,29.0,0.5580168776371308,0.03609887501785656,0.06047819971870605,0.027250351617440223
Phoneme,deepsvdd,30.0,0.1809071729957806,0.00655972941116179,0.011251758087201125,0.007911392405063292
Phoneme,deepsvdd,31.0,0.6033755274261603,0.0167932674183409,0.05907172995780591,0.010260836210203298
Phoneme,deepsvdd,32.0,0.004219409282700422,0.005625879043600563,0.004219409282700422,0.008438818565400843
Phoneme,deepsvdd,33.0,0.0026371308016877636,0.0043683296103251435,0.0026371308016877636,0.016877637130801686
Phoneme,deepsvdd,34.0,0.2505274261603376,0.008720112517580871,0.010900140646976088,0.007266760431317394
Phoneme,deepsvdd,35.0,0.48628691983122363,0.0018752930145335208,0.008438818565400843,0.0010548523206751054
Phoneme,deepsvdd,36.0,0.4572784810126582,0.004581072935503316,0.006469760900140647,0.0045207956600361665
Phoneme,deepsvdd,37.0,0.006856540084388186,0.008226075240222671,0.006856540084388186,0.016877637130801686
Phoneme,deepsvdd,38.0,0.6993670886075949,0.0028129395218002818,0.008438818565400843,0.0016877637130801688
Phoneme,deepsvdd,39.0,0.0005274261603375527,0.0009376465072667604,0.0005274261603375527,0.004219409282700422
Plane,deepsvdd,1.0,0.13333333333333333,0.021768707482993196,0.012698412698412698,0.0761904761904762
Plane,deepsvdd,2.0,0.09523809523809523,0.01904761904761905,0.010884353741496598,0.0761904761904762
Plane,deepsvdd,3.0,0.3523809523809524,0.12820856392284963,0.09036075036075036,0.3349206349206349
Plane,deepsvdd,4.0,0.0,0.0,0.0,0.0
Plane,deepsvdd,5.0,0.08571428571428572,0.1545845004668534,0.09224489795918368,0.5365079365079365
Plane,deepsvdd,6.0,0.09523809523809523,0.13377233934509475,0.08072562358276644,0.41904761904761906
Plane,deepsvdd,7.0,0.18095238095238095,0.11489040060468632,0.06639075210503781,0.5333333333333333
ProximalPhalanxOutlineAgeGroup,deepsvdd,1.0,0.2048780487804878,0.09251821349382323,0.06353971232020013,0.20682926829268292
ProximalPhalanxOutlineAgeGroup,deepsvdd,2.0,0.18536585365853658,0.16932249322493226,0.3804878048780488,0.2946663093004556
ProximalPhalanxOutlineAgeGroup,deepsvdd,3.0,0.2,0.2865826145294544,0.48596769084573965,0.4821032625910675
ProximalPhalanxOutlineCorrect,deepsvdd,0.0,0.3127147766323024,0.42312775314313356,0.3111111111111111,0.8088692521682213
ProximalPhalanxOutlineCorrect,deepsvdd,1.0,0.697594501718213,0.7942428337387659,0.6955678914441801,0.9938907980145094
ProximalPhalanxTW,deepsvdd,3.0,0.06829268292682927,0.009182209469153515,0.004878048780487805,0.07804878048780488
ProximalPhalanxTW,deepsvdd,4.0,0.17560975609756097,0.24248890399120712,0.19671288061531964,0.4411741104424032
ProximalPhalanxTW,deepsvdd,5.0,0.3073170731707317,0.0782155513862831,0.055318340196388975,0.2065040650406504
ProximalPhalanxTW,deepsvdd,6.0,0.3170731707317073,0.056120789779326365,0.03168213899921217,0.2731707317073171
ProximalPhalanxTW,deepsvdd,7.0,0.3121951219512195,0.10111310656504345,0.0658853341780171,0.2861788617886179
ProximalPhalanxTW,deepsvdd,8.0,0.2731707317073171,0.40421494700565835,0.2976574644867328,0.6479907084785134
RefrigerationDevices,deepsvdd,1.0,0.31466666666666665,0.27425780475655537,0.3314871794871795,0.2408205128205128
RefrigerationDevices,deepsvdd,2.0,0.5093333333333333,0.2537425097696745,0.35413333333333336,0.232
RefrigerationDevices,deepsvdd,3.0,0.6293333333333333,0.09855046147752031,0.27466666666666667,0.06933333333333333
ScreenType,deepsvdd,1.0,0.608,0.04539956427015251,0.256,0.02523076923076923
ScreenType,deepsvdd,2.0,0.6053333333333333,0.11832310684484598,0.2986666666666667,0.07733333333333334
ScreenType,deepsvdd,3.0,0.5706666666666667,0.08361724772288778,0.21333333333333335,0.06044444444444444
ShapeletSim,deepsvdd,0.0,0.2777777777777778,0.02091503267973856,0.17777777777777778,0.011111111111111112
ShapeletSim,deepsvdd,1.0,0.12222222222222222,0.11177923021060275,0.4444444444444444,0.06666666666666667
ShapesAll,deepsvdd,1.0,0.145,0.008421052631578947,0.008888888888888889,0.008
ShapesAll,deepsvdd,2.0,0.7616666666666667,0.008888888888888889,0.013333333333333334,0.006666666666666667
ShapesAll,deepsvdd,3.0,0.09,0.011228070175438597,0.011851851851851851,0.010666666666666668
ShapesAll,deepsvdd,4.0,0.9616666666666667,0.005925925925925926,0.02666666666666667,0.0033333333333333335
ShapesAll,deepsvdd,5.0,0.6483333333333333,0.012444444444444445,0.010952380952380951,0.02
ShapesAll,deepsvdd,6.0,0.7,0.0,0.0,0.0
ShapesAll,deepsvdd,7.0,0.3516666666666667,0.008421052631578947,0.006153846153846154,0.013333333333333334
ShapesAll,deepsvdd,8.0,0.23833333333333334,0.0,0.0,0.0
ShapesAll,deepsvdd,9.0,0.785,0.0,0.0,0.0
ShapesAll,deepsvdd,10.0,0.2916666666666667,0.0033333333333333335,0.0022222222222222222,0.006666666666666667
ShapesAll,deepsvdd,11.0,0.08333333333333333,0.006274509803921568,0.007619047619047619,0.005333333333333334
ShapesAll,deepsvdd,12.0,0.04,0.006470588235294118,0.004867724867724867,0.016666666666666666
ShapesAll,deepsvdd,13.0,0.5433333333333333,0.010666666666666668,0.02666666666666667,0.006666666666666667
ShapesAll,deepsvdd,14.0,0.7666666666666667,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,15.0,0.051666666666666666,0.014346978557504872,0.009963369963369963,0.02666666666666667
ShapesAll,deepsvdd,16.0,0.006666666666666667,0.0059259259259259265,0.006666666666666667,0.005333333333333334
ShapesAll,deepsvdd,17.0,0.6883333333333334,0.00761904761904762,0.013333333333333334,0.005333333333333334
ShapesAll,deepsvdd,18.0,0.215,0.012592592592592593,0.008888888888888889,0.02222222222222222
ShapesAll,deepsvdd,19.0,0.5733333333333334,0.004102564102564102,0.008888888888888889,0.002666666666666667
ShapesAll,deepsvdd,20.0,0.0033333333333333335,0.006274509803921568,0.00474074074074074,0.016666666666666666
ShapesAll,deepsvdd,21.0,0.665,0.021333333333333336,0.017777777777777778,0.02666666666666667
ShapesAll,deepsvdd,22.0,0.3333333333333333,0.0,0.0,0.0
ShapesAll,deepsvdd,23.0,0.37166666666666665,0.019340659340659344,0.014476190476190478,0.031111111111111114
ShapesAll,deepsvdd,24.0,0.5416666666666666,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,25.0,0.8266666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,26.0,0.5116666666666667,0.019393939393939394,0.018285714285714287,0.02222222222222222
ShapesAll,deepsvdd,27.0,0.22666666666666666,0.009411764705882352,0.011428571428571429,0.008
ShapesAll,deepsvdd,28.0,0.22166666666666668,0.009735449735449736,0.007555555555555555,0.02
ShapesAll,deepsvdd,29.0,0.006666666666666667,0.011851851851851851,0.008666666666666666,0.03333333333333333
ShapesAll,deepsvdd,30.0,0.305,0.0,0.0,0.0
ShapesAll,deepsvdd,31.0,0.135,0.013333333333333334,0.013333333333333334,0.013333333333333334
ShapesAll,deepsvdd,32.0,0.08666666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,33.0,0.03666666666666667,0.013544973544973544,0.00977777777777778,0.02222222222222222
ShapesAll,deepsvdd,34.0,0.8516666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,35.0,0.15833333333333333,0.003137254901960784,0.002962962962962963,0.0033333333333333335
ShapesAll,deepsvdd,36.0,0.97,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,37.0,0.795,0.008888888888888889,0.013333333333333334,0.006666666666666667
ShapesAll,deepsvdd,38.0,0.7933333333333333,0.004444444444444445,0.013333333333333334,0.002666666666666667
ShapesAll,deepsvdd,39.0,0.46,0.0033333333333333335,0.0044444444444444444,0.002666666666666667
ShapesAll,deepsvdd,40.0,0.125,0.003137254901960784,0.0020512820512820513,0.006666666666666667
ShapesAll,deepsvdd,41.0,0.825,0.0,0.0,0.0
ShapesAll,deepsvdd,42.0,0.685,0.01,0.01,0.01
ShapesAll,deepsvdd,43.0,0.79,0.049523809523809526,0.05333333333333334,0.04666666666666667
ShapesAll,deepsvdd,44.0,0.095,0.0,0.0,0.0
ShapesAll,deepsvdd,45.0,0.018333333333333333,0.013803921568627453,0.00967032967032967,0.024444444444444442
ShapesAll,deepsvdd,46.0,0.14833333333333334,0.008421052631578947,0.008888888888888889,0.008
ShapesAll,deepsvdd,47.0,0.7516666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,48.0,0.7333333333333333,0.022626262626262623,0.030476190476190476,0.02
ShapesAll,deepsvdd,49.0,0.77,0.00761904761904762,0.013333333333333334,0.005333333333333334
ShapesAll,deepsvdd,50.0,0.04666666666666667,0.006946778711484594,0.006222222222222223,0.016666666666666666
ShapesAll,deepsvdd,51.0,0.5516666666666666,0.005925925925925926,0.02666666666666667,0.0033333333333333335
ShapesAll,deepsvdd,52.0,0.20333333333333334,0.012549019607843137,0.015238095238095238,0.010666666666666668
ShapesAll,deepsvdd,53.0,0.13333333333333333,0.012549019607843137,0.008578088578088578,0.024444444444444442
ShapesAll,deepsvdd,54.0,0.03833333333333333,0.008421052631578947,0.008888888888888889,0.008
ShapesAll,deepsvdd,55.0,0.6283333333333333,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,56.0,0.075,0.006274509803921569,0.0048484848484848485,0.008888888888888889
ShapesAll,deepsvdd,57.0,0.2683333333333333,0.0,0.0,0.0
ShapesAll,deepsvdd,58.0,0.02666666666666667,0.013393665158371041,0.01511111111111111,0.021666666666666667
ShapesAll,deepsvdd,59.0,0.59,0.008888888888888889,0.013333333333333334,0.006666666666666667
ShapesAll,deepsvdd,60.0,0.12166666666666667,0.0033333333333333335,0.0044444444444444444,0.002666666666666667
SmallKitchenAppliances,deepsvdd,1.0,0.5013333333333333,0.0718051337494062,0.256,0.04635897435897436
SmallKitchenAppliances,deepsvdd,2.0,0.68,0.04587363834422658,0.21333333333333335,0.027555555555555552
SmallKitchenAppliances,deepsvdd,3.0,0.4666666666666667,0.024187363834422656,0.14666666666666667,0.013333333333333334
SonyAIBORobotSurface1,deepsvdd,1.0,0.2562396006655574,0.0887385328363471,0.14906901196418668,0.06706768919747289
SonyAIBORobotSurface1,deepsvdd,2.0,0.21630615640599002,0.08755429317238066,0.09049659898245589,0.09250191479808784
SonyAIBORobotSurface2,deepsvdd,1.0,0.6358866736621196,0.11995354534703959,0.35536901014340677,0.07643032029181034
SonyAIBORobotSurface2,deepsvdd,2.0,0.34312696747114374,0.03047100969451442,0.10772997551591465,0.018582466851092244
StarLightCurves,deepsvdd,1.0,0.18807673627974744,0.14777266578285136,0.09130929779302795,0.4857559147991399
StarLightCurves,deepsvdd,2.0,0.14108790675084992,0.012148203448949107,0.009313000959431265,0.02052082610606166
StarLightCurves,deepsvdd,3.0,0.2939533754249636,0.38533290338015685,0.3927166622164204,0.4058791055148515
Strawberry,deepsvdd,1.0,0.41081081081081083,0.13006943595178888,0.2998712998712999,0.11364287364287366
Strawberry,deepsvdd,2.0,0.4783783783783784,0.36328688666117465,0.6485628485628486,0.3198752598752599
SwedishLeaf,deepsvdd,1.0,0.2528,0.028453892773892778,0.017542564102564103,0.1152
SwedishLeaf,deepsvdd,2.0,0.5264,0.08011913419913418,0.0600888888888889,0.17919999999999997
SwedishLeaf,deepsvdd,3.0,0.2976,0.013187878787878788,0.008013675213675214,0.0384
SwedishLeaf,deepsvdd,4.0,0.048,0.05296941176470589,0.030430476190476192,0.28501333333333334
SwedishLeaf,deepsvdd,5.0,0.1056,0.0858014841024129,0.04945113553113552,0.4138666666666666
SwedishLeaf,deepsvdd,6.0,0.8288,0.13202285714285714,0.13738666666666668,0.13866666666666666
SwedishLeaf,deepsvdd,7.0,0.0128,0.020747712418300653,0.011855238095238092,0.1024
SwedishLeaf,deepsvdd,8.0,0.3072,0.03148581196581197,0.018825050505050504,0.1365333333333333
SwedishLeaf,deepsvdd,9.0,0.3904,0.0647104007104007,0.03811520035520036,0.2432
SwedishLeaf,deepsvdd,10.0,0.5648,0.005688888888888889,0.0064,0.00512
SwedishLeaf,deepsvdd,11.0,0.1072,0.06325517894558143,0.043487179487179485,0.21162666666666663
SwedishLeaf,deepsvdd,12.0,0.3296,0.0250032634032634,0.01924155844155844,0.07253333333333334
SwedishLeaf,deepsvdd,13.0,0.4592,0.013612698412698413,0.010666666666666666,0.0352
SwedishLeaf,deepsvdd,14.0,0.5952,0.016032323232323235,0.011123809523809522,0.04053333333333333
SwedishLeaf,deepsvdd,15.0,0.1072,0.02053019607843137,0.016143145743145744,0.0384
Symbols,deepsvdd,1.0,0.23417085427135678,0.08568279882498032,0.06043314586028154,0.18316343622876285
Symbols,deepsvdd,2.0,0.18190954773869347,0.14502457740567798,0.09300238566570225,0.4025460636515911
Symbols,deepsvdd,3.0,0.1407035175879397,0.22866728047553417,0.13945404679073023,0.7888107202680066
Symbols,deepsvdd,4.0,0.3628140703517588,0.1669935280340246,0.12257325031194376,0.35584589614740364
Symbols,deepsvdd,5.0,0.8241206030150754,0.1843120363723379,0.25728643216080405,0.16899736779133764
Symbols,deepsvdd,6.0,0.23316582914572864,0.2615098483530426,0.16040562452622753,0.839779851639148
SyntheticControl,deepsvdd,1.0,0.8233333333333334,0.0,0.0,0.0
SyntheticControl,deepsvdd,2.0,0.13,0.12346476920270026,0.15792207792207794,0.12095238095238095
SyntheticControl,deepsvdd,3.0,0.6333333333333333,0.0,0.0,0.0
SyntheticControl,deepsvdd,4.0,0.37666666666666665,0.0,0.0,0.0
SyntheticControl,deepsvdd,5.0,0.6133333333333333,0.035555555555555556,0.16,0.02
SyntheticControl,deepsvdd,6.0,0.8266666666666667,0.061037037037037035,0.17333333333333334,0.041111111111111105
ToeSegmentation1,deepsvdd,0.0,0.47368421052631576,0.45354717714157694,0.5290148448043185,0.4166666666666667
ToeSegmentation1,deepsvdd,1.0,0.5877192982456141,0.15850151695027043,0.49122807017543857,0.09649122807017543
ToeSegmentation2,deepsvdd,0.0,0.19230769230769232,0.2117752904130613,0.7560439560439561,0.12769230769230772
ToeSegmentation2,deepsvdd,1.0,0.7692307692307693,0.09846153846153846,0.18461538461538463,0.07179487179487179
Trace,deepsvdd,1.0,0.0,0.0,0.0,0.0
Trace,deepsvdd,2.0,0.11,0.19410801513587891,0.13375424575424577,0.3986666666666666
Trace,deepsvdd,3.0,0.51,0.17922077922077922,0.19352380952380951,0.2019047619047619
Trace,deepsvdd,4.0,0.8,0.17371428571428574,0.18666666666666665,0.192
TwoLeadECG,deepsvdd,1.0,0.4135206321334504,0.16107318229923198,0.2610477026631548,0.12167023299595735
TwoLeadECG,deepsvdd,2.0,0.47322212467076386,0.08527201020616296,0.23544044483465024,0.05546180480333247
TwoPatterns,deepsvdd,1.0,0.291,0.09013121584298049,0.07154393384393383,0.15281904761904758
TwoPatterns,deepsvdd,2.0,0.69825,0.05312063492063494,0.10326666666666666,0.0414095238095238
TwoPatterns,deepsvdd,3.0,0.6495,0.07667359307359309,0.12267619047619045,0.0685095238095238
TwoPatterns,deepsvdd,4.0,0.29025,0.2721461112525318,0.18682614052614074,0.5970142857142858
UWaveGestureLibraryAll,deepsvdd,1.0,0.5086543830262423,0.05718557142342736,0.040628185016794736,0.12216638749302065
UWaveGestureLibraryAll,deepsvdd,2.0,0.3461753210496929,0.031202364161276377,0.021759913887217062,0.06582116933875728
UWaveGestureLibraryAll,deepsvdd,3.0,0.5963149078726968,0.09797230500748089,0.07708028679552968,0.16608970779825047
UWaveGestureLibraryAll,deepsvdd,4.0,0.7554438860971524,0.053806953639449456,0.061715987344128045,0.060227061232086355
UWaveGestureLibraryAll,deepsvdd,5.0,0.43467336683417085,0.10824630422620368,0.0724245913525645,0.28004573130201277
UWaveGestureLibraryAll,deepsvdd,6.0,0.8068118369625907,0.06383238946053019,0.08427321794155965,0.06439605434580309
UWaveGestureLibraryAll,deepsvdd,7.0,0.6409826912339475,0.05751218816545452,0.053431177049267496,0.08077424157826169
UWaveGestureLibraryAll,deepsvdd,8.0,0.2797319932998325,0.11696908496696899,0.0743374003005494,0.34468639493765124
UWaveGestureLibraryX,deepsvdd,1.0,0.550251256281407,0.015258592143014255,0.011393829819290458,0.033054159687325516
UWaveGestureLibraryX,deepsvdd,2.0,0.20407593523171413,0.05348518201015985,0.03380990248661937,0.1636436148998963
UWaveGestureLibraryX,deepsvdd,3.0,0.35147962032384145,0.06658113274528682,0.043168067121165936,0.18471989577517217
UWaveGestureLibraryX,deepsvdd,4.0,0.4341150195421552,0.03305433322183742,0.02387013073780243,0.07218101087447822
UWaveGestureLibraryX,deepsvdd,5.0,0.8598548297040759,0.07533257114496647,0.11427507909919972,0.06324745420222808
UWaveGestureLibraryX,deepsvdd,6.0,0.8470128419877163,0.07258869302420393,0.10645821701098082,0.06298157453936348
UWaveGestureLibraryX,deepsvdd,7.0,0.3408710217755444,0.04658897154709548,0.031151341369096808,0.11211613623673922
UWaveGestureLibraryX,deepsvdd,8.0,0.20212171970965942,0.14642368197761244,0.0902384481948971,0.4856132514423972
UWaveGestureLibraryY,deepsvdd,1.0,0.5069793411501954,0.06391293426469305,0.049094115760782424,0.1204541224641727
UWaveGestureLibraryY,deepsvdd,2.0,0.3981016192071469,0.07152829799395959,0.04782261599682031,0.18444603972242168
UWaveGestureLibraryY,deepsvdd,3.0,0.8305415968732551,0.03695727313817766,0.05844034989763632,0.029852968546435887
UWaveGestureLibraryY,deepsvdd,4.0,0.6806253489670575,0.05120552256230649,0.04802850229985908,0.0677461380978969
UWaveGestureLibraryY,deepsvdd,5.0,0.41150195421552205,0.0650341655366781,0.044631303927786345,0.15098774294754194
UWaveGestureLibraryY,deepsvdd,6.0,0.4553322166387493,0.057522649817457173,0.040887780251264334,0.12923878652521867
UWaveGestureLibraryY,deepsvdd,7.0,0.6912339475153545,0.019189421534480163,0.020137725665363856,0.030671877908058812
UWaveGestureLibraryY,deepsvdd,8.0,0.457286432160804,0.04633435923218167,0.03251418226292599,0.10288479434208075
UWaveGestureLibraryZ,deepsvdd,1.0,0.4408151870463428,0.06410637566416458,0.04335873816610834,0.1622184999069421
UWaveGestureLibraryZ,deepsvdd,2.0,0.17476270240089337,0.05191104607795907,0.03262287064632121,0.16002765148493792
UWaveGestureLibraryZ,deepsvdd,3.0,0.6527079843662759,0.08597927911160744,0.07314792658176243,0.14697561883491533
UWaveGestureLibraryZ,deepsvdd,4.0,0.7451144611948632,0.10505082732888424,0.10525909973146153,0.12961101805322908
UWaveGestureLibraryZ,deepsvdd,5.0,0.12841987716359576,0.04914468357172069,0.030104444844813345,0.15931509398846078
UWaveGestureLibraryZ,deepsvdd,6.0,0.5918481295365717,0.032913001757222865,0.026699635744861883,0.05516471245114461
UWaveGestureLibraryZ,deepsvdd,7.0,0.4617532104969291,0.02997756632597504,0.022812797352160838,0.05099571933742787
UWaveGestureLibraryZ,deepsvdd,8.0,0.6197654941373534,0.013460601065291185,0.01054478742920954,0.027098455239158756
Wafer,deepsvdd,-1.0,0.3973069435431538,0.14667933467032584,0.09371654374899026,0.43426346528228427
Wafer,deepsvdd,1.0,0.12508111615833875,0.13590397604236057,0.5127406446030717,0.08142347594002358
Wine,deepsvdd,1.0,0.5,0.0,0.0,0.0
Wine,deepsvdd,2.0,0.37037037037037035,0.06584362139917695,0.2962962962962963,0.037037037037037035
WordSynonyms,deepsvdd,1.0,0.8840125391849529,0.0,0.0,0.0
WordSynonyms,deepsvdd,2.0,0.4231974921630094,0.014768373389063045,0.010101010101010102,0.029258098223615463
WordSynonyms,deepsvdd,3.0,0.3322884012539185,0.009155595362491916,0.005511729649660684,0.03761755485893417
WordSynonyms,deepsvdd,4.0,0.7241379310344828,0.185022640195054,0.18098223615464992,0.22988505747126436
WordSynonyms,deepsvdd,5.0,0.8808777429467085,0.041797283176593515,0.029258098223615463,0.07523510971786834
WordSynonyms,deepsvdd,6.0,0.5595611285266457,0.16449085571342625,0.10423446285515252,0.44409613375130613
WordSynonyms,deepsvdd,7.0,0.2852664576802508,0.0187547040211617,0.010288562012699943,0.11285266457680251
WordSynonyms,deepsvdd,8.0,0.7084639498432602,0.0,0.0,0.0
WordSynonyms,deepsvdd,9.0,0.9012539184952978,0.010031347962382446,0.012539184952978056,0.008359456635318703
WordSynonyms,deepsvdd,10.0,0.6990595611285266,0.04080210976762701,0.026123301985370946,0.11285266457680251
WordSynonyms,deepsvdd,11.0,0.6943573667711599,0.02633228840125392,0.0161218092252575,0.07523510971786834
WordSynonyms,deepsvdd,12.0,0.7523510971786834,0.015604319052594915,0.010449320794148379,0.033437826541274814
WordSynonyms,deepsvdd,13.0,0.6410658307210031,0.04406627854903718,0.028103697069214312,0.1212121212121212
WordSynonyms,deepsvdd,14.0,0.4702194357366771,0.0412206393397616,0.024620590137831518,0.1755485893416928
WordSynonyms,deepsvdd,15.0,0.9169278996865203,0.07272727272727272,0.07105538140020898,0.07523510971786834
WordSynonyms,deepsvdd,16.0,0.6755485893416928,0.04116037219485495,0.026222819326267605,0.11285266457680251
WordSynonyms,deepsvdd,17.0,0.6081504702194357,0.02298850574712644,0.01361397223466189,0.07523510971786834
WordSynonyms,deepsvdd,18.0,0.6943573667711599,0.09131711200676718,0.0613225854605165,0.21316614420062696
WordSynonyms,deepsvdd,19.0,0.3275862068965517,0.019516011679021086,0.01061154101906453,0.12225705329153605
WordSynonyms,deepsvdd,20.0,0.4890282131661442,0.009155595362491914,0.005224660397074189,0.03761755485893417
WordSynonyms,deepsvdd,21.0,0.21316614420062696,0.014927601134497686,0.008388685504672965,0.07523510971786834
WordSynonyms,deepsvdd,22.0,0.7225705329153606,0.0,0.0,0.0
WordSynonyms,deepsvdd,23.0,0.725705329153605,0.010031347962382446,0.006269592476489028,0.025078369905956112
WordSynonyms,deepsvdd,24.0,0.3887147335423197,0.009155595362491916,0.0056724884311091205,0.025078369905956112
WordSynonyms,deepsvdd,25.0,0.7648902821316614,0.06645768025078369,0.05164949992536199,0.12539184952978055
Worms,deepsvdd,1.0,0.4805194805194805,0.046176046176046176,0.2077922077922078,0.025974025974025976
Worms,deepsvdd,2.0,0.7922077922077922,0.0,0.0,0.0
Worms,deepsvdd,3.0,0.7662337662337663,0.0,0.0,0.0
Worms,deepsvdd,4.0,0.5584415584415584,0.15367965367965367,0.21645021645021642,0.11948051948051946
Worms,deepsvdd,5.0,0.16883116883116883,0.1421736158578264,0.12278630460448643,0.16883116883116883
WormsTwoClass,deepsvdd,1.0,0.4935064935064935,0.0,0.0,0.0
WormsTwoClass,deepsvdd,2.0,0.5454545454545454,0.17840745113472387,0.4155844155844156,0.12294372294372294
Yoga,deepsvdd,1.0,0.572,0.2303365079365078,0.5744888888888889,0.15300092500092488
Yoga,deepsvdd,2.0,0.4523333333333333,0.3403964236199528,0.4752734968734969,0.2857774521774522
